282	58.4806154	
283	58.4806154	
284	58.4806154	
285	58.4806154	
286	58.4806154	
287	58.4806154	
288	58.4806154	
289	58.4806154	
290	58.4806154	
291	58.4806154	
292	58.4806154	
293	58.4806154	
294	58.4806154	
295	58.4806154	
296	58.4806154	
297	58.4806154	
298	58.4806154	
299	58.4806154	
300	58.4806154	
301	58.4806154	
302	58.4806154	
303	58.4806154	
304	58.4806154	
305	58.4806154	
306	58.4806154	
307	58.4806154	
308	58.4806154	
309	58.4806154	
310	58.4806154	
311	58.4806154	
312	58.4806154	
313	58.4806154	
314	58.4806154	
315	58.4806154	
316	58.4806154	
317	58.4806154	
318	58.4806154	
319	58.4806154	
320	58.4806154	
321	58.4806154	
322	58.4806154	
323	58.4806154	
324	58.4806154	
325	58.4806154	
326	58.4806154	
327	58.4806154	
328	58.4806154	
329	58.4806154	
330	58.4806154	
331	58.4806154	
332	58.4806154	
333	58.4806154	
334	58.4806154	
335	58.4806154	
336	58.4806154	
337	58.4806154	
338	58.4806154	
339	58.4806154	
340	58.4806154	
341	58.4806154	
342	58.4806154	
343	58.4806154	
344	58.4806154	
345	58.4806154	
346	58.4806154	
347	58.4806154	
348	58.4806154	
349	58.4806154	
350	58.4806154	
351	58.4806154	
352	58.4806154	
353	58.4806154	
354	58.4806154	
355	58.4806154	
356	58.4806154	
357	58.4806154	
358	58.4806154	
359	58.4806154	
360	58.4806154	
361	58.4806154	
362	58.4806154	
363	58.4806154	
364	58.4806154	
365	58.4806154	
366	58.4806154	
367	58.4806154	
368	58.4806154	
369	58.4806154	
370	58.4806154	
371	58.4806154	
372	58.4806154	
373	58.4806154	
374	58.4806154	
375	58.4806154	
376	58.4806154	
377	58.4806154	
378	58.4806154	
379	58.4806154	
380	58.4806154	
381	58.4806154	
382	58.4806154	
383	58.4806154	
384	58.4806154	
385	58.4806154	
386	58.4806154	
387	58.4806154	
388	58.4806154	
389	58.4806154	
390	58.4806154	
391	58.4806154	
392	58.4806154	
393	58.4806154	
394	58.4806154	
395	58.4806154	
396	58.4806154	
397	58.4806154	
398	58.4806154	
399	58.4806154	
400	58.4806154	
401	58.4806154	
402	58.4806154	
403	58.4806154	
404	58.4806154	
405	58.4806154	
406	58.4806154	
407	58.4806154	
408	58.4806154	
409	58.4806154	
410	58.4806154	
411	58.4806154	
412	58.4806154	
413	58.4806154	
414	58.4806154	
415	58.4806154	
416	58.4806154	
417	58.4806154	
418	58.4806154	
419	58.4806154	
420	58.4806154	
421	58.4806154	
422	58.4806154	
423	58.4806154	
424	58.4806154	
425	58.4806154	
426	58.4806154	
427	58.4806154	
428	58.4806154	
429	58.4806154	
430	58.4806154	
431	58.4806154	
432	58.4806154	
433	58.4806154	
434	58.4806154	
435	58.4806154	
436	58.4806154	
437	58.4806154	
438	58.4806154	
439	58.4806154	
440	58.4806154	
441	58.4806154	
442	58.4806154	
443	58.4806154	
444	58.4806154	
445	58.4806154	
446	58.4806154	
447	58.4806154	
448	58.4806154	
449	58.4806154	
450	58.4806154	
451	58.4806154	
452	58.4806154	
453	58.4806154	
454	58.4806154	
455	58.4806154	
456	58.4806154	
457	58.4806154	
458	58.4806154	
459	58.4806154	
460	58.4806154	
461	58.4806154	
462	58.4806154	
463	58.4806154	
464	58.4806154	
465	58.4806154	
466	58.4806154	
467	58.4806154	
468	58.4806154	
469	58.4806154	
470	58.4806154	
471	58.4806154	
472	58.4806154	
473	58.4806154	
474	58.4806154	
475	58.4806154	
476	58.4806154	
477	58.4806154	
478	58.4806154	
479	58.4806154	
480	58.4806154	
481	58.4806154	
482	58.4806154	
483	58.4806154	
484	58.4806154	
485	58.4806154	
486	58.4806154	
487	58.4806154	
488	58.4806154	
489	58.4806154	
490	58.4806154	
491	58.4806154	
492	58.4806154	
493	58.4806154	
494	58.4806154	
495	58.4806154	
496	58.4806154	
497	58.4806154	
498	58.4806154	
499	58.4806154	
500	58.4806154	
501	58.4806154	
502	58.4806154	
503	58.4806154	
504	58.4806154	
505	58.4806154	
506	58.4806154	
507	58.4806154	
508	58.4806154	
509	58.4806154	
510	58.4806154	
511	58.4806154	
512	58.4806154	
513	58.4806154	
514	58.4806154	
515	58.4806154	
516	58.4806154	
517	58.4806154	
518	58.4806154	
519	58.4806154	
520	58.4806154	
521	58.4806154	
522	58.4806154	
523	58.4806154	
524	58.4806154	
525	58.4806154	
526	58.4806154	
527	58.4806154	
528	58.4806154	
529	58.4806154	
530	58.4806154	
531	58.4806154	
532	58.4806154	
533	58.4806154	
534	58.4806154	
535	58.4806154	
536	58.4806154	
537	58.4806154	
538	58.4806154	
539	58.4806154	
540	58.4806154	
541	58.4806154	
542	58.4806154	
543	58.4806154	
544	58.4806154	
545	58.4806154	
546	58.4806154	
547	58.4806154	
548	58.4806154	
549	58.4806154	
550	58.4806154	
551	58.4806154	
552	58.4806154	
553	58.4806154	
554	58.4806154	
555	58.4806154	
556	58.4806154	
557	58.4806154	
558	58.4806154	
559	58.4806154	
560	58.4806154	
561	58.4806154	
562	58.4806154	
563	58.4806154	
564	58.4806154	
565	58.4806154	
566	58.4806154	
567	58.4806154	
568	58.4806154	
569	58.4806154	
570	58.4806154	
571	58.4806154	
572	58.4806154	
573	58.4806154	
574	58.4806154	
575	58.4806154	
576	58.4806154	
577	58.4806154	
578	58.4806154	
579	58.4806154	
580	58.4806154	
581	58.4806154	
582	58.4806154	
583	58.4806154	
584	58.4806154	
585	58.4806154	
586	58.4806154	
587	58.4806154	
588	58.4806154	
589	58.4806154	
590	58.4806154	
591	58.4806154	
592	58.4806154	
593	58.4806154	
594	58.4806154	
595	58.4806154	
596	58.4806154	
597	58.4806154	
598	58.4806154	
599	58.4806154	
600	58.4806154	
601	58.4806154	
602	58.4806154	
603	58.4806154	
604	58.4806154	
605	58.4806154	
606	58.4806154	
607	58.4806154	
608	58.4806154	
609	58.4806154	
610	58.4806154	
611	58.4806154	
612	58.4806154	
613	58.4806154	
614	58.4806154	
615	58.4806154	
616	58.4806154	
617	58.4806154	
618	58.4806154	
619	58.4806154	
620	58.4806154	
621	58.4806154	
622	58.4806154	
623	58.4806154	
624	58.4806154	
625	58.4806154	
626	58.4806154	
627	58.4806154	
628	58.4806154	
629	58.4806154	
630	58.4806154	
631	58.4806154	
632	58.4806154	
633	58.4806154	
634	58.4806154	
635	58.4806154	
636	58.4806154	
637	58.4806154	
638	58.4806154	
639	58.4806154	
640	58.4806154	
641	58.4806154	
642	58.4806154	
643	58.4806154	
644	58.4806154	
645	58.4806154	
646	58.4806154	
647	58.4806154	
648	58.4806154	
649	58.4806154	
650	58.4806154	
651	58.4806154	
652	58.4806154	
653	58.4806154	
654	58.4806154	
655	58.4806154	
656	58.4806154	
657	58.4806154	
658	58.4806154	
659	58.4806154	
660	58.4806154	
661	58.4806154	
662	58.4806154	
663	58.4806154	
664	58.4806154	
665	58.4806154	
666	58.4806154	
667	58.4806154	
668	58.4806154	
669	58.4806154	
670	58.4806154	
671	58.4806154	
672	58.4806154	
673	58.4806154	
674	58.4806154	
675	58.4806154	
676	58.4806154	
677	58.4806154	
678	58.4806154	
679	58.4806154	
680	58.4806154	
681	58.4806154	
682	58.4806154	
683	58.4806154	
684	58.4806154	
685	58.4806154	
686	58.4806154	
687	58.4806154	
688	58.4806154	
689	58.4806154	
690	58.4806154	
691	58.4806154	
692	58.4806154	
693	58.4806154	
694	58.4806154	
695	58.4806154	
696	58.4806154	
697	58.4806154	
698	58.4806154	
699	58.4806154	
700	58.4806154	
701	58.4806154	
702	58.4806154	
703	58.4806154	
704	58.4806154	
705	58.4806154	
706	58.4806154	
707	58.4806154	
708	58.4806154	
709	58.4806154	
710	58.4806154	
711	58.4806154	
712	58.4806154	
713	58.4806154	
714	58.4806154	
715	58.4806154	
716	58.4806154	
717	58.4806154	
718	58.4806154	
719	58.4806154	
720	58.4806154	
721	58.4806154	
722	58.4806154	
723	58.4806154	
724	58.4806154	
725	58.4806154	
726	58.4806154	
727	58.4806154	
728	58.4806154	
729	58.4806154	
730	58.4806154	
731	58.4806154	
732	58.4806154	
733	58.4806154	
734	58.4806154	
735	58.4806154	
736	58.4806154	
737	58.4806154	
738	58.4806154	
739	58.4806154	
740	58.4806154	
741	58.4806154	
742	58.4806154	
743	58.4806154	
744	58.4806154	
745	58.4806154	
746	58.4806154	
747	58.4806154	
748	58.4806154	
749	58.4806154	
750	58.4806154	
751	58.4806154	
752	58.4806154	
753	58.4806154	
754	58.4806154	
755	58.4806154	
756	58.4806154	
757	58.4806154	
758	58.4806154	
759	58.4806154	
760	58.4806154	
761	58.4806154	
762	58.4806154	
763	58.4806154	
764	58.4806154	
765	58.4806154	
766	58.4806154	
767	58.4806154	
768	58.4806154	
769	58.4806154	
770	58.4806154	
771	58.4806154	
772	58.4806154	
773	58.4806154	
774	58.4806154	
775	58.4806154	
776	58.4806154	
777	58.4806154	
778	58.4806154	
779	58.4806154	
780	58.4806154	
781	58.4806154	
782	58.4806154	
783	58.4806154	
784	58.4806154	
785	58.4806154	
786	58.4806154	
787	58.4806154	
788	58.4806154	
789	58.4806154	
790	58.4806154	
791	58.4806154	
792	58.4806154	
793	58.4806154	
794	58.4806154	
795	58.4806154	
796	58.4806154	
797	58.4806154	
798	58.4806154	
799	58.4806154	
800	58.4806154	
801	58.4806154	
802	58.4806154	
803	58.4806154	
804	58.4806154	
805	58.4806154	
806	58.4806154	
807	58.4806154	
808	58.4806154	
809	58.4806154	
810	58.4806154	
811	58.4806154	
812	58.4806154	
813	58.4806154	
814	58.4806154	
815	58.4806154	
816	58.4806154	
817	58.4806154	
818	58.4806154	
819	58.4806154	
820	58.4806154	
821	58.4806154	
822	58.4806154	
823	58.4806154	
824	58.4806154	
825	58.4806154	
826	58.4806154	
827	58.4806154	
828	58.4806154	
829	58.4806154	
830	58.4806154	
831	58.4806154	
832	58.4806154	
833	58.4806154	
834	58.4806154	
835	58.4806154	
836	58.4806154	
837	58.4806154	
838	58.4806154	
839	58.4806154	
840	58.4806154	
841	58.4806154	
842	58.4806154	
843	58.4806154	
844	58.4806154	
845	58.4806154	
846	58.4806154	
847	58.4806154	
848	58.4806154	
849	58.4806154	
850	58.4806154	
851	58.4806154	
852	58.4806154	
853	58.4806154	
854	58.4806154	
855	58.4806154	
856	58.4806154	
857	58.4806154	
858	58.4806154	
859	58.4806154	
860	58.4806154	
861	58.4806154	
862	58.4806154	
863	58.4806154	
864	58.4806154	
865	58.4806154	
866	58.4806154	
867	58.4806154	
868	58.4806154	
869	58.4806154	
870	58.4806154	
871	58.4806154	
872	58.4806154	
873	58.4806154	
874	58.4806154	
875	58.4806154	
876	58.4806154	
877	58.4806154	
878	58.4806154	
879	58.4806154	
880	58.4806154	
881	58.4806154	
882	58.4806154	
883	58.4806154	
884	58.4806154	
885	58.4806154	
886	58.4806154	
887	58.4806154	
888	58.4806154	
889	58.4806154	
890	58.4806154	
891	58.4806154	
892	58.4806154	
893	58.4806154	
894	58.4806154	
895	58.4806154	
896	58.4806154	
897	58.4806154	
898	58.4806154	
899	58.4806154	
900	58.4806154	
901	58.4806154	
902	58.4806154	
903	58.4806154	
904	58.4806154	
905	58.4806154	
906	58.4806154	
907	58.4806154	
908	58.4806154	
909	58.4806154	
910	58.4806154	
911	58.4806154	
912	58.4806154	
913	58.4806154	
914	58.4806154	
915	58.4806154	
916	58.4806154	
917	58.4806154	
918	58.4806154	
919	58.4806154	
920	58.4806154	
921	58.4806154	
922	58.4806154	
923	58.4806154	
924	58.4806154	
925	58.4806154	
926	58.4806154	
927	58.4806154	
928	58.4806154	
929	58.4806154	
930	58.4806154	
931	58.4806154	
932	58.4806154	
933	58.4806154	
934	58.4806154	
935	58.4806154	
936	58.4806154	
937	58.4806154	
938	58.4806154	
939	58.4806154	
940	58.4806154	
941	58.4806154	
942	58.4806154	
943	58.4806154	
944	58.4806154	
945	58.4806154	
946	58.4806154	
947	58.4806154	
948	58.4806154	
949	58.4806154	
950	58.4806154	
951	58.4806154	
952	58.4806154	
953	58.4806154	
954	58.4806154	
955	58.4806154	
956	58.4806154	
957	58.4806154	
958	58.4806154	
959	58.4806154	
960	58.4806154	
961	58.4806154	
962	58.4806154	
963	58.4806154	
964	58.4806154	
965	58.4806154	
966	58.4806154	
967	58.4806154	
968	58.4806154	
969	58.4806154	
970	58.4806154	
971	58.4806154	
972	58.4806154	
973	58.4806154	
974	58.4806154	
975	58.4806154	
976	58.4806154	
977	58.4806154	
978	58.4806154	
979	58.4806154	
980	58.4806154	
981	58.4806154	
982	58.4806154	
983	58.4806154	
984	58.4806154	
985	58.4806154	
986	58.4806154	
987	58.4806154	
988	58.4806154	
989	58.4806154	
990	58.4806154	
991	58.4806154	
992	58.4806154	
993	58.4806154	
994	58.4806154	
995	58.4806154	
996	58.4806154	
997	58.4806154	
998	58.4806154	
999	58.4806154	
1000	58.4806154	
1001	58.4806154	
1002	58.4806154	
1003	58.4806154	
1004	58.4806154	
1005	58.4806154	
1006	58.4806154	
1007	58.4806154	
1008	58.4806154	
1009	58.4806154	
1010	58.4806154	
1011	58.4806154	
1012	58.4806154	
1013	58.4806154	
1014	58.4806154	
1015	58.4806154	
1016	58.4806154	
1017	58.4806154	
1018	58.4806154	
1019	58.4806154	
1020	58.4806154	
1021	58.4806154	
1022	58.4806154	
1023	58.4806154	
1024	58.4806154	
1025	58.4806154	
1026	58.4806154	
1027	58.4806154	
1028	58.4806154	
1029	58.4806154	
1030	58.4806154	
1031	58.4806154	
1032	58.4806154	
1033	58.4806154	
1034	58.4806154	
1035	58.4806154	
1036	58.4806154	
1037	58.4806154	
1038	58.4806154	
1039	58.4806154	
1040	58.4806154	
1041	58.4806154	
1042	58.4806154	
1043	58.4806154	
1044	58.4806154	
1045	58.4806154	
1046	58.4806154	
1047	58.4806154	
1048	58.4806154	
1049	58.4806154	
1050	58.4806154	
1051	58.4806154	
1052	58.4806154	
1053	58.4806154	
1054	58.4806154	
1055	58.4806154	
1056	58.4806154	
1057	58.4806154	
1058	58.4806154	
1059	58.4806154	
1060	58.4806154	
1061	58.4806154	
1062	58.4806154	
1063	58.4806154	
1064	58.4806154	
1065	58.4806154	
1066	58.4806154	
1067	58.4806154	
1068	58.4806154	
1069	58.4806154	
1070	58.4806154	
1071	58.4806154	
1072	58.4806154	
1073	58.4806154	
1074	58.4806154	
1075	58.4806154	
1076	58.4806154	
1077	58.4806154	
1078	58.4806154	
1079	58.4806154	
1080	58.4806154	
1081	58.4806154	
1082	58.4806154	
1083	58.4806154	
1084	58.4806154	
1085	58.4806154	
1086	58.4806154	
1087	58.4806154	
1088	58.4806154	
1089	58.4806154	
1090	58.4806154	
1091	58.4806154	
1092	58.4806154	
1093	58.4806154	
1094	58.4806154	
1095	58.4806154	
1096	58.4806154	
1097	58.4806154	
1098	58.4806154	
1099	58.4806154	
1100	58.4806154	
1101	58.4806154	
1102	58.4806154	
1103	58.4806154	
1104	58.4806154	
1105	58.4806154	
1106	58.4806154	
1107	58.4806154	
1108	58.4806154	
1109	58.4806154	
1110	58.4806154	
1111	58.4806154	
1112	58.4806154	
1113	58.4806154	
1114	58.4806154	
1115	58.4806154	
1116	58.4806154	
1117	58.4806154	
1118	58.4806154	
1119	58.4806154	
1120	58.4806154	
1121	58.4806154	
1122	58.4806154	
1123	58.4806154	
1124	58.4806154	
1125	58.4806154	
1126	58.4806154	
1127	58.4806154	
1128	58.4806154	
1129	58.4806154	
1130	58.4806154	
1131	58.4806154	
1132	58.4806154	
1133	58.4806154	
1134	58.4806154	
1135	58.4806154	
1136	58.4806154	
1137	58.4806154	
1138	58.4806154	
1139	58.4806154	
1140	58.4806154	
1141	58.4806154	
1142	58.4806154	
1143	58.4806154	
1144	58.4806154	
1145	58.4806154	
1146	58.4806154	
1147	58.4806154	
1148	58.4806154	
1149	58.4806154	
1150	58.4806154	
1151	58.4806154	
1152	58.4806154	
1153	58.4806154	
1154	58.4806154	
1155	58.4806154	
1156	58.4806154	
1157	58.4806154	
1158	58.4806154	
1159	58.4806154	
1160	58.4806154	
1161	58.4806154	
1162	58.4806154	
1163	58.4806154	
1164	58.4806154	
1165	58.4806154	
1166	58.4806154	
1167	58.4806154	
1168	58.4806154	
1169	58.4806154	
1170	58.4806154	
1171	58.4806154	
1172	58.4806154	
1173	58.4806154	
1174	58.4806154	
1175	58.4806154	
1176	58.4806154	
1177	58.4806154	
1178	58.4806154	
1179	58.4806154	
1180	58.4806154	
1181	58.4806154	
1182	58.4806154	
1183	58.4806154	
1184	58.4806154	
1185	58.4806154	
1186	58.4806154	
1187	58.4806154	
1188	58.4806154	
1189	58.4806154	
1190	58.4806154	
1191	58.4806154	
1192	58.4806154	
1193	58.4806154	
1194	58.4806154	
1195	58.4806154	
1196	58.4806154	
1197	58.4806154	
1198	58.4806154	
1199	58.4806154	
1200	58.4806154	
1201	58.4806154	
1202	58.4806154	
1203	58.4806154	
1204	58.4806154	
1205	58.4806154	
1206	58.4806154	
1207	58.4806154	
1208	58.4806154	
1209	58.4806154	
1210	58.4806154	
1211	58.4806154	
1212	58.4806154	
1213	58.4806154	
1214	58.4806154	
1215	58.4806154	
1216	58.4806154	
1217	58.4806154	
1218	58.4806154	
1219	58.4806154	
1220	58.4806154	
1221	58.4806154	
1222	58.4806154	
1223	58.4806154	
1224	58.4806154	
1225	58.4806154	
1226	58.4806154	
1227	58.4806154	
1228	58.4806154	
1229	58.4806154	
1230	58.4806154	
1231	58.4806154	
1232	58.4806154	
1233	58.4806154	
1234	58.4806154	
1235	58.4806154	
1236	58.4806154	
1237	58.4806154	
1238	58.4806154	
1239	58.4806154	
1240	58.4806154	
1241	58.4806154	
1242	58.4806154	
1243	58.4806154	
1244	58.4806154	
1245	58.4806154	
1246	58.4806154	
1247	58.4806154	
1248	58.4806154	
1249	58.4806154	
1250	58.4806154	
1251	58.4806154	
1252	58.4806154	
1253	58.4806154	
1254	58.4806154	
1255	58.4806154	
1256	58.4806154	
1257	58.4806154	
1258	58.4806154	
1259	58.4806154	
1260	58.4806154	
1261	58.4806154	
1262	58.4806154	
1263	58.4806154	
1264	58.4806154	
1265	58.4806154	
1266	58.4806154	
1267	58.4806154	
1268	58.4806154	
1269	58.4806154	
1270	58.4806154	
1271	58.4806154	
1272	58.4806154	
1273	58.4806154	
1274	58.4806154	
1275	58.4806154	
1276	58.4806154	
1277	58.4806154	
1278	58.4806154	
1279	58.4806154	
1280	58.4806154	
1281	58.4806154	
1282	58.4806154	
1283	58.4806154	
1284	58.4806154	
1285	58.4806154	
1286	58.4806154	
1287	58.4806154	
1288	58.4806154	
1289	58.4806154	
1290	58.4806154	
1291	58.4806154	
1292	58.4806154	
1293	58.4806154	
1294	58.4806154	
1295	58.4806154	
1296	58.4806154	
1297	58.4806154	
1298	58.4806154	
1299	58.4806154	
1300	58.4806154	
1301	58.4806154	
1302	58.4806154	
1303	58.4806154	
1304	58.4806154	
1305	58.4806154	
1306	58.4806154	
1307	58.4806154	
1308	58.4806154	
1309	58.4806154	
1310	58.4806154	
1311	58.4806154	
1312	58.4806154	
1313	58.4806154	
1314	58.4806154	
1315	58.4806154	
1316	58.4806154	
1317	58.4806154	
1318	58.4806154	
1319	58.4806154	
1320	58.4806154	
1321	58.4806154	
1322	58.4806154	
1323	58.4806154	
1324	58.4806154	
1325	58.4806154	
1326	58.4806154	
1327	58.4806154	
1328	58.4806154	
1329	58.4806154	
1330	58.4806154	
1331	58.4806154	
1332	58.4806154	
1333	58.4806154	
1334	58.4806154	
1335	58.4806154	
1336	58.4806154	
1337	58.4806154	
1338	58.4806154	
1339	58.4806154	
1340	58.4806154	
1341	58.4806154	
1342	58.4806154	
1343	58.4806154	
1344	58.4806154	
1345	58.4806154	
1346	58.4806154	
1347	58.4806154	
1348	58.4806154	
1349	58.4806154	
1350	58.4806154	
1351	58.4806154	
1352	58.4806154	
1353	58.4806154	
1354	58.4806154	
1355	58.4806154	
1356	58.4806154	
1357	58.4806154	
1358	58.4806154	
1359	58.4806154	
1360	58.4806154	
1361	58.4806154	
1362	58.4806154	
1363	58.4806154	
1364	58.4806154	
1365	58.4806154	
1366	58.4806154	
1367	58.4806154	
1368	58.4806154	
1369	58.4806154	
1370	58.4806154	
1371	58.4806154	
1372	58.4806154	
1373	58.4806154	
1374	58.4806154	
1375	58.4806154	
1376	58.4806154	
1377	58.4806154	
1378	58.4806154	
1379	58.4806154	
1380	58.4806154	
1381	58.4806154	
1382	58.4806154	
1383	58.4806154	
1384	58.4806154	
1385	58.4806154	
1386	58.4806154	
1387	58.4806154	
1388	58.4806154	
1389	58.4806154	
1390	58.4806154	
1391	58.4806154	
1392	58.4806154	
1393	58.4806154	
1394	58.4806154	
1395	58.4806154	
1396	58.4806154	
1397	58.4806154	
1398	58.4806154	
1399	58.4806154	
1400	58.4806154	
1401	58.4806154	
1402	58.4806154	
1403	58.4806154	
1404	58.4806154	
1405	58.4806154	
1406	58.4806154	
1407	58.4806154	
1408	58.4806154	
1409	58.4806154	
1410	58.4806154	
1411	58.4806154	
1412	58.4806154	
1413	58.4806154	
1414	58.4806154	
1415	58.4806154	
1416	58.4806154	
1417	58.4806154	
1418	58.4806154	
1419	58.4806154	
1420	58.4806154	
1421	58.4806154	
1422	58.4806154	
1423	58.4806154	
1424	58.4806154	
1425	58.4806154	
1426	58.4806154	
1427	58.4806154	
1428	58.4806154	
1429	58.4806154	
1430	58.4806154	
1431	58.4806154	
1432	58.4806154	
1433	58.4806154	
1434	58.4806154	
1435	58.4806154	
1436	58.4806154	
1437	58.4806154	
1438	58.4806154	
1439	58.4806154	
1440	58.4806154	
1441	58.4806154	
1442	58.4806154	
1443	58.4806154	
1444	58.4806154	
1445	58.4806154	
1446	58.4806154	
1447	58.4806154	
1448	58.4806154	
1449	58.4806154	
1450	58.4806154	
1451	58.4806154	
1452	58.4806154	
1453	58.4806154	
1454	58.4806154	
1455	58.4806154	
1456	58.4806154	
1457	58.4806154	
1458	58.4806154	
1459	58.4806154	
1460	58.4806154	
1461	58.4806154	
1462	58.4806154	
1463	58.4806154	
1464	58.4806154	
1465	58.4806154	
1466	58.4806154	
1467	58.4806154	
1468	58.4806154	
1469	58.4806154	
1470	58.4806154	
1471	58.4806154	
1472	58.4806154	
1473	58.4806154	
1474	58.4806154	
1475	58.4806154	
1476	58.4806154	
1477	58.4806154	
1478	58.4806154	
1479	58.4806154	
1480	58.4806154	
1481	58.4806154	
1482	58.4806154	
1483	58.4806154	
1484	58.4806154	
1485	58.4806154	
1486	58.4806154	
1487	58.4806154	
1488	58.4806154	
1489	58.4806154	
1490	58.4806154	
1491	58.4806154	
1492	58.4806154	
1493	58.4806154	
1494	58.4806154	
1495	58.4806154	
1496	58.4806154	
1497	58.4806154	
1498	58.4806154	
