EqName	FreeStand1	FreeStand2	FreeStand3	MeleeWStand	RangeWStand	DoubleWStand	FreeWalk	NormalWalk	MeleeWWalk	RangeWWalk	DoubleWWalk	FreeRun	NormalRun	MeleeWRun	RangeWRun	DoubleWRun	FreeWound	MeleeWWound	RangeWWound	DoubleWWound	FreeDie	MeleeWDie	RangeWDie	DoubleWDie	FreeAttack	MeleeWPuncture	MeleeWCut	RangeWPuncture	RangeWCut	DoubleWPull	DoubleWPound	DartThrow	FreeMagic	MeleeWMagic	RangeWMagic	DoubleWMagic	SitDown	Jump	RideStand	RideWalk	RideRun	RideCut	RidePuncture	RideMagic	RideWound	RideDie	RideStand1	RideStand2
Th©n th” 11	120,8,1	120,8,1	88,8,1	88,8,1	88,8,1	88,8,1	120,8,1	120,8,1	120,8,1	120,8,1	120,8,1	88,8,1	88,8,1	88,8,1	88,8,1	88,8,1	72,8,1	64,8,1	56,8,1	96,8,1	96,8,1	88,8,1	120,8,1	144,8,1	144,8,1	128,8,1	112,8,1	96,8,1	96,8,1	128,8,1	96,8,1	128,8,1	96,8,1	96,8,1	104,8,1	128,8,1	72,8,1	160,8,1	112,8,1	96,8,1	80,8,1	96,8,1	112,8,1	96,8,1	48,8,1	112,8,1	112,8,1	112,8,1
Th©n th” 12	120,8,1	120,8,1	88,8,1	88,8,1	88,8,1	88,8,1	120,8,1	120,8,1	120,8,1	120,8,1	120,8,1	88,8,1	88,8,1	88,8,1	88,8,1	88,8,1	72,8,1	64,8,1	56,8,1	96,8,1	96,8,1	88,8,1	120,8,1	144,8,1	144,8,1	128,8,1	112,8,1	96,8,1	96,8,1	128,8,1	96,8,1	128,8,1	96,8,1	96,8,1	104,8,1	128,8,1	72,8,1	160,8,1	112,8,1	96,8,1	80,8,1	96,8,1	112,8,1	96,8,1	48,8,1	112,8,1	112,8,1	112,8,1
Th©n th” 13	120,8,1	120,8,1	88,8,1	88,8,1	88,8,1	88,8,1	120,8,1	120,8,1	120,8,1	120,8,1	120,8,1	88,8,1	88,8,1	88,8,1	88,8,1	88,8,1	72,8,1	64,8,1	56,8,1	96,8,1	96,8,1	88,8,1	120,8,1	144,8,1	144,8,1	128,8,1	112,8,1	96,8,1	96,8,1	128,8,1	96,8,1	128,8,1	96,8,1	96,8,1	104,8,1	128,8,1	72,8,1	160,8,1	112,8,1	96,8,1	80,8,1	96,8,1	112,8,1	96,8,1	48,8,1	112,8,1	112,8,1	112,8,1
Th©n th” 14	120,8,1	120,8,1	88,8,1	88,8,1	88,8,1	88,8,1	120,8,1	120,8,1	120,8,1	120,8,1	120,8,1	88,8,1	88,8,1	88,8,1	88,8,1	88,8,1	72,8,1	64,8,1	56,8,1	96,8,1	96,8,1	88,8,1	120,8,1	144,8,1	144,8,1	128,8,1	112,8,1	96,8,1	96,8,1	128,8,1	96,8,1	128,8,1	96,8,1	96,8,1	104,8,1	128,8,1	72,8,1	160,8,1	112,8,1	96,8,1	80,8,1	96,8,1	112,8,1	96,8,1	48,8,1	112,8,1	112,8,1	112,8,1
Th©n th” 15	120,8,1	120,8,1	88,8,1	88,8,1	88,8,1	88,8,1	120,8,1	120,8,1	120,8,1	120,8,1	120,8,1	88,8,1	88,8,1	88,8,1	88,8,1	88,8,1	72,8,1	64,8,1	56,8,1	96,8,1	96,8,1	88,8,1	120,8,1	144,8,1	144,8,1	128,8,1	112,8,1	96,8,1	96,8,1	128,8,1	96,8,1	128,8,1	96,8,1	96,8,1	104,8,1	128,8,1	72,8,1	160,8,1	112,8,1	96,8,1	80,8,1	96,8,1	112,8,1	96,8,1	48,8,1	112,8,1	112,8,1	112,8,1
Th©n th” 16	120,8,1	120,8,1	88,8,1	88,8,1	88,8,1	88,8,1	120,8,1	120,8,1	120,8,1	120,8,1	120,8,1	88,8,1	88,8,1	88,8,1	88,8,1	88,8,1	72,8,1	64,8,1	56,8,1	96,8,1	96,8,1	88,8,1	120,8,1	144,8,1	144,8,1	128,8,1	112,8,1	96,8,1	96,8,1	128,8,1	96,8,1	128,8,1	96,8,1	96,8,1	104,8,1	128,8,1	72,8,1	160,8,1	112,8,1	96,8,1	80,8,1	96,8,1	112,8,1	96,8,1	48,8,1	112,8,1	112,8,1	112,8,1
Th©n th” 17	120,8,1	120,8,1	88,8,1	88,8,1	88,8,1	88,8,1	120,8,1	120,8,1	120,8,1	120,8,1	120,8,1	88,8,1	88,8,1	88,8,1	88,8,1	88,8,1	72,8,1	64,8,1	56,8,1	96,8,1	96,8,1	88,8,1	120,8,1	144,8,1	144,8,1	128,8,1	112,8,1	96,8,1	96,8,1	128,8,1	96,8,1	128,8,1	96,8,1	96,8,1	104,8,1	128,8,1	72,8,1	160,8,1	112,8,1	96,8,1	80,8,1	96,8,1	112,8,1	96,8,1	48,8,1	112,8,1	112,8,1	112,8,1
Th©n th” 18	120,8,1	120,8,1	88,8,1	88,8,1	88,8,1	88,8,1	120,8,1	120,8,1	120,8,1	120,8,1	120,8,1	88,8,1	88,8,1	88,8,1	88,8,1	88,8,1	72,8,1	64,8,1	56,8,1	96,8,1	96,8,1	88,8,1	120,8,1	144,8,1	144,8,1	128,8,1	112,8,1	96,8,1	96,8,1	128,8,1	96,8,1	128,8,1	96,8,1	96,8,1	104,8,1	128,8,1	72,8,1	160,8,1	112,8,1	96,8,1	80,8,1	96,8,1	112,8,1	96,8,1	48,8,1	112,8,1	112,8,1	112,8,1
Th©n th” 19	120,8,1	120,8,1	88,8,1	88,8,1	88,8,1	88,8,1	120,8,1	120,8,1	120,8,1	120,8,1	120,8,1	88,8,1	88,8,1	88,8,1	88,8,1	88,8,1	72,8,1	64,8,1	56,8,1	96,8,1	96,8,1	88,8,1	120,8,1	144,8,1	144,8,1	128,8,1	112,8,1	96,8,1	96,8,1	128,8,1	96,8,1	128,8,1	96,8,1	96,8,1	104,8,1	128,8,1	72,8,1	160,8,1	112,8,1	96,8,1	80,8,1	96,8,1	112,8,1	96,8,1	48,8,1	112,8,1	112,8,1	112,8,1
Th©n th” 20	120,8,1	120,8,1	88,8,1	88,8,1	88,8,1	88,8,1	120,8,1	120,8,1	120,8,1	120,8,1	120,8,1	88,8,1	88,8,1	88,8,1	88,8,1	88,8,1	72,8,1	64,8,1	56,8,1	96,8,1	96,8,1	88,8,1	120,8,1	144,8,1	144,8,1	128,8,1	112,8,1	96,8,1	96,8,1	128,8,1	96,8,1	128,8,1	96,8,1	96,8,1	104,8,1	128,8,1	72,8,1	160,8,1	112,8,1	96,8,1	80,8,1	96,8,1	112,8,1	96,8,1	48,8,1	112,8,1	112,8,1	112,8,1
Th©n th” 21	120,8,1	120,8,1	88,8,1	88,8,1	88,8,1	88,8,1	120,8,1	120,8,1	120,8,1	120,8,1	120,8,1	88,8,1	88,8,1	88,8,1	88,8,1	88,8,1	72,8,1	64,8,1	56,8,1	96,8,1	96,8,1	88,8,1	120,8,1	144,8,1	144,8,1	128,8,1	112,8,1	96,8,1	96,8,1	128,8,1	96,8,1	128,8,1	96,8,1	96,8,1	104,8,1	128,8,1	72,8,1	160,8,1	112,8,1	96,8,1	80,8,1	96,8,1	112,8,1	96,8,1	48,8,1	112,8,1	112,8,1	112,8,1
Th©n th” 22	120,8,1	120,8,1	88,8,1	88,8,1	88,8,1	88,8,1	120,8,1	120,8,1	120,8,1	120,8,1	120,8,1	88,8,1	88,8,1	88,8,1	88,8,1	88,8,1	72,8,1	64,8,1	56,8,1	96,8,1	96,8,1	88,8,1	120,8,1	144,8,1	144,8,1	128,8,1	112,8,1	96,8,1	96,8,1	128,8,1	96,8,1	128,8,1	96,8,1	96,8,1	104,8,1	128,8,1	72,8,1	160,8,1	112,8,1	96,8,1	80,8,1	96,8,1	112,8,1	96,8,1	48,8,1	112,8,1	112,8,1	112,8,1
Th©n th” 23	120,8,1	120,8,1	88,8,1	88,8,1	88,8,1	88,8,1	120,8,1	120,8,1	120,8,1	120,8,1	120,8,1	88,8,1	88,8,1	88,8,1	88,8,1	88,8,1	72,8,1	64,8,1	56,8,1	96,8,1	96,8,1	88,8,1	120,8,1	144,8,1	144,8,1	128,8,1	112,8,1	96,8,1	96,8,1	128,8,1	96,8,1	128,8,1	96,8,1	96,8,1	104,8,1	128,8,1	72,8,1	160,8,1	112,8,1	96,8,1	80,8,1	96,8,1	112,8,1	96,8,1	48,8,1	112,8,1	112,8,1	112,8,1
Th©n th” 24	120,8,1	120,8,1	88,8,1	88,8,1	88,8,1	88,8,1	120,8,1	120,8,1	120,8,1	120,8,1	120,8,1	88,8,1	88,8,1	88,8,1	88,8,1	88,8,1	72,8,1	64,8,1	56,8,1	96,8,1	96,8,1	88,8,1	120,8,1	144,8,1	144,8,1	128,8,1	112,8,1	96,8,1	96,8,1	128,8,1	96,8,1	128,8,1	96,8,1	96,8,1	104,8,1	128,8,1	72,8,1	160,8,1	112,8,1	96,8,1	80,8,1	96,8,1	112,8,1	96,8,1	48,8,1	112,8,1	112,8,1	112,8,1
Th©n th” 25	120,8,1	120,8,1	88,8,1	88,8,1	88,8,1	88,8,1	120,8,1	120,8,1	120,8,1	120,8,1	120,8,1	88,8,1	88,8,1	88,8,1	88,8,1	88,8,1	72,8,1	64,8,1	56,8,1	96,8,1	96,8,1	88,8,1	120,8,1	144,8,1	144,8,1	128,8,1	112,8,1	96,8,1	96,8,1	128,8,1	96,8,1	128,8,1	96,8,1	96,8,1	104,8,1	128,8,1	72,8,1	160,8,1	112,8,1	96,8,1	80,8,1	96,8,1	112,8,1	96,8,1	48,8,1	112,8,1	112,8,1	112,8,1
Th©n th” 26	120,8,1	120,8,1	88,8,1	88,8,1	88,8,1	88,8,1	120,8,1	120,8,1	120,8,1	120,8,1	120,8,1	88,8,1	88,8,1	88,8,1	88,8,1	88,8,1	72,8,1	64,8,1	56,8,1	96,8,1	96,8,1	88,8,1	120,8,1	144,8,1	144,8,1	128,8,1	112,8,1	96,8,1	96,8,1	128,8,1	96,8,1	128,8,1	96,8,1	96,8,1	104,8,1	128,8,1	72,8,1	160,8,1	112,8,1	96,8,1	80,8,1	96,8,1	112,8,1	96,8,1	48,8,1	112,8,1	112,8,1	112,8,1
Th©n th” 27	120,8,1	120,8,1	88,8,1	88,8,1	88,8,1	88,8,1	120,8,1	120,8,1	120,8,1	120,8,1	120,8,1	88,8,1	88,8,1	88,8,1	88,8,1	88,8,1	72,8,1	64,8,1	56,8,1	96,8,1	96,8,1	88,8,1	120,8,1	144,8,1	144,8,1	128,8,1	112,8,1	96,8,1	96,8,1	128,8,1	96,8,1	128,8,1	96,8,1	96,8,1	104,8,1	128,8,1	72,8,1	160,8,1	112,8,1	96,8,1	80,8,1	96,8,1	112,8,1	96,8,1	48,8,1	112,8,1	112,8,1	112,8,1
Th©n th” 28	120,8,1	120,8,1	88,8,1	88,8,1	88,8,1	88,8,1	120,8,1	120,8,1	120,8,1	120,8,1	120,8,1	88,8,1	88,8,1	88,8,1	88,8,1	88,8,1	72,8,1	64,8,1	56,8,1	96,8,1	96,8,1	88,8,1	120,8,1	144,8,1	144,8,1	128,8,1	112,8,1	96,8,1	96,8,1	128,8,1	96,8,1	128,8,1	96,8,1	96,8,1	104,8,1	128,8,1	72,8,1	160,8,1	112,8,1	96,8,1	80,8,1	96,8,1	112,8,1	96,8,1	48,8,1	112,8,1	112,8,1	112,8,1
Th©n th” 29	120,8,1	120,8,1	88,8,1	88,8,1	88,8,1	88,8,1	120,8,1	120,8,1	120,8,1	120,8,1	120,8,1	88,8,1	88,8,1	88,8,1	88,8,1	88,8,1	72,8,1	64,8,1	56,8,1	96,8,1	96,8,1	88,8,1	120,8,1	144,8,1	144,8,1	128,8,1	112,8,1	96,8,1	96,8,1	128,8,1	96,8,1	128,8,1	96,8,1	96,8,1	104,8,1	128,8,1	72,8,1	160,8,1	112,8,1	96,8,1	80,8,1	96,8,1	112,8,1	96,8,1	48,8,1	112,8,1	112,8,1	112,8,1
Th©n th” 30	120,8,1	120,8,1	88,8,1	88,8,1	88,8,1	88,8,1	120,8,1	120,8,1	120,8,1	120,8,1	120,8,1	88,8,1	88,8,1	88,8,1	88,8,1	88,8,1	72,8,1	64,8,1	56,8,1	96,8,1	96,8,1	88,8,1	120,8,1	144,8,1	144,8,1	128,8,1	112,8,1	96,8,1	96,8,1	128,8,1	96,8,1	128,8,1	96,8,1	96,8,1	104,8,1	128,8,1	72,8,1	160,8,1	112,8,1	96,8,1	80,8,1	96,8,1	112,8,1	96,8,1	48,8,1	112,8,1	112,8,1	112,8,1
Th©n th” 31	120,8,1	120,8,1	88,8,1	88,8,1	88,8,1	88,8,1	120,8,1	120,8,1	120,8,1	120,8,1	120,8,1	88,8,1	88,8,1	88,8,1	88,8,1	88,8,1	72,8,1	64,8,1	56,8,1	96,8,1	96,8,1	88,8,1	120,8,1	144,8,1	144,8,1	128,8,1	112,8,1	96,8,1	96,8,1	128,8,1	96,8,1	128,8,1	96,8,1	96,8,1	104,8,1	128,8,1	72,8,1	160,8,1	112,8,1	96,8,1	80,8,1	96,8,1	112,8,1	96,8,1	48,8,1	112,8,1	112,8,1	112,8,1
Th©n th” 32	120,8,1	120,8,1	88,8,1	88,8,1	88,8,1	88,8,1	120,8,1	120,8,1	120,8,1	120,8,1	120,8,1	88,8,1	88,8,1	88,8,1	88,8,1	88,8,1	72,8,1	64,8,1	56,8,1	96,8,1	96,8,1	88,8,1	120,8,1	144,8,1	144,8,1	128,8,1	112,8,1	96,8,1	96,8,1	128,8,1	96,8,1	128,8,1	96,8,1	96,8,1	104,8,1	128,8,1	72,8,1	160,8,1	112,8,1	96,8,1	80,8,1	96,8,1	112,8,1	96,8,1	48,8,1	112,8,1	112,8,1	112,8,1
Th©n th” 33	120,8,1	120,8,1	88,8,1	88,8,1	88,8,1	88,8,1	120,8,1	120,8,1	120,8,1	120,8,1	120,8,1	88,8,1	88,8,1	88,8,1	88,8,1	88,8,1	72,8,1	64,8,1	56,8,1	96,8,1	96,8,1	88,8,1	120,8,1	144,8,1	144,8,1	128,8,1	112,8,1	96,8,1	96,8,1	128,8,1	96,8,1	128,8,1	96,8,1	96,8,1	104,8,1	128,8,1	72,8,1	160,8,1	112,8,1	96,8,1	80,8,1	96,8,1	112,8,1	96,8,1	48,8,1	112,8,1	112,8,1	112,8,1
Th©n th” 34	120,8,1	120,8,1	88,8,1	88,8,1	88,8,1	88,8,1	120,8,1	120,8,1	120,8,1	120,8,1	120,8,1	88,8,1	88,8,1	88,8,1	88,8,1	88,8,1	72,8,1	64,8,1	56,8,1	96,8,1	96,8,1	88,8,1	120,8,1	144,8,1	144,8,1	128,8,1	112,8,1	96,8,1	96,8,1	128,8,1	96,8,1	128,8,1	96,8,1	96,8,1	104,8,1	128,8,1	72,8,1	160,8,1	112,8,1	96,8,1	80,8,1	96,8,1	112,8,1	96,8,1	48,8,1	112,8,1	112,8,1	112,8,1
Th©n th” 35	120,8,1	120,8,1	88,8,1	88,8,1	88,8,1	88,8,1	120,8,1	120,8,1	120,8,1	120,8,1	120,8,1	88,8,1	88,8,1	88,8,1	88,8,1	88,8,1	72,8,1	64,8,1	56,8,1	96,8,1	96,8,1	88,8,1	120,8,1	144,8,1	144,8,1	128,8,1	112,8,1	96,8,1	96,8,1	128,8,1	96,8,1	128,8,1	96,8,1	96,8,1	104,8,1	128,8,1	72,8,1	160,8,1	112,8,1	96,8,1	80,8,1	96,8,1	112,8,1	96,8,1	48,8,1	112,8,1	112,8,1	112,8,1
Th©n th” 36	120,8,1	120,8,1	88,8,1	88,8,1	88,8,1	88,8,1	120,8,1	120,8,1	120,8,1	120,8,1	120,8,1	88,8,1	88,8,1	88,8,1	88,8,1	88,8,1	72,8,1	64,8,1	56,8,1	96,8,1	96,8,1	88,8,1	120,8,1	144,8,1	144,8,1	128,8,1	112,8,1	96,8,1	96,8,1	128,8,1	96,8,1	128,8,1	96,8,1	96,8,1	104,8,1	128,8,1	72,8,1	160,8,1	112,8,1	96,8,1	80,8,1	96,8,1	112,8,1	96,8,1	48,8,1	112,8,1	112,8,1	112,8,1
Th©n th” 37	120,8,1	120,8,1	88,8,1	88,8,1	88,8,1	88,8,1	120,8,1	120,8,1	120,8,1	120,8,1	120,8,1	88,8,1	88,8,1	88,8,1	88,8,1	88,8,1	72,8,1	64,8,1	56,8,1	96,8,1	96,8,1	88,8,1	120,8,1	144,8,1	144,8,1	128,8,1	112,8,1	96,8,1	96,8,1	128,8,1	96,8,1	128,8,1	96,8,1	96,8,1	104,8,1	128,8,1	72,8,1	160,8,1	112,8,1	96,8,1	80,8,1	96,8,1	112,8,1	96,8,1	48,8,1	112,8,1	112,8,1	112,8,1
Th©n th” 38	120,8,1	120,8,1	88,8,1	88,8,1	88,8,1	88,8,1	120,8,1	120,8,1	120,8,1	120,8,1	120,8,1	88,8,1	88,8,1	88,8,1	88,8,1	88,8,1	72,8,1	64,8,1	56,8,1	96,8,1	96,8,1	88,8,1	120,8,1	144,8,1	144,8,1	128,8,1	112,8,1	96,8,1	96,8,1	128,8,1	96,8,1	128,8,1	96,8,1	96,8,1	104,8,1	128,8,1	72,8,1	160,8,1	112,8,1	96,8,1	80,8,1	96,8,1	112,8,1	96,8,1	48,8,1	112,8,1	112,8,1	112,8,1
Th©n th” 39	120,8,1	120,8,1	88,8,1	88,8,1	88,8,1	88,8,1	120,8,1	120,8,1	120,8,1	120,8,1	120,8,1	88,8,1	88,8,1	88,8,1	88,8,1	88,8,1	72,8,1	64,8,1	56,8,1	96,8,1	96,8,1	88,8,1	120,8,1	144,8,1	144,8,1	128,8,1	112,8,1	96,8,1	96,8,1	128,8,1	96,8,1	128,8,1	96,8,1	96,8,1	104,8,1	128,8,1	72,8,1	160,8,1	112,8,1	96,8,1	80,8,1	96,8,1	112,8,1	96,8,1	48,8,1	112,8,1	112,8,1	112,8,1
Th©n th” 40	120,8,1	120,8,1	88,8,1	88,8,1	88,8,1	88,8,1	120,8,1	120,8,1	120,8,1	120,8,1	120,8,1	88,8,1	88,8,1	88,8,1	88,8,1	88,8,1	72,8,1	64,8,1	56,8,1	96,8,1	96,8,1	88,8,1	120,8,1	144,8,1	144,8,1	128,8,1	112,8,1	96,8,1	96,8,1	128,8,1	96,8,1	128,8,1	96,8,1	96,8,1	104,8,1	128,8,1	72,8,1	160,8,1	112,8,1	96,8,1	80,8,1	96,8,1	112,8,1	96,8,1	48,8,1	112,8,1	112,8,1	112,8,1
Th©n th” 41	120,8,1	120,8,1	88,8,1	88,8,1	88,8,1	88,8,1	120,8,1	120,8,1	120,8,1	120,8,1	120,8,1	88,8,1	88,8,1	88,8,1	88,8,1	88,8,1	72,8,1	64,8,1	56,8,1	96,8,1	96,8,1	88,8,1	120,8,1	144,8,1	144,8,1	128,8,1	112,8,1	96,8,1	96,8,1	128,8,1	96,8,1	128,8,1	96,8,1	96,8,1	104,8,1	128,8,1	72,8,1	160,8,1	112,8,1	96,8,1	80,8,1	96,8,1	112,8,1	96,8,1	48,8,1	112,8,1	112,8,1	112,8,1
Th©n th” 42	120,8,1	120,8,1	88,8,1	88,8,1	88,8,1	88,8,1	120,8,1	120,8,1	120,8,1	120,8,1	120,8,1	88,8,1	88,8,1	88,8,1	88,8,1	88,8,1	72,8,1	64,8,1	56,8,1	96,8,1	96,8,1	88,8,1	120,8,1	144,8,1	144,8,1	128,8,1	112,8,1	96,8,1	96,8,1	128,8,1	96,8,1	128,8,1	96,8,1	96,8,1	104,8,1	128,8,1	72,8,1	160,8,1	112,8,1	96,8,1	80,8,1	96,8,1	112,8,1	96,8,1	48,8,1	112,8,1	112,8,1	112,8,1
Th©n th” 43	120,8,133	88,8,159	88,8,159	88,8,159	88,8,159	88,8,159	112,8,110	112,8,110	112,8,110	112,8,110	112,8,110	96,8,125	96,8,125	96,8,125	96,8,125	96,8,125	72,8,1	64,8,1	56,8,1	96,8,1	96,8,1	88,8,1	120,8,1	144,8,1	144,8,1	128,8,1	112,8,1	96,8,1	96,8,1	128,8,1	96,8,1	128,8,1	96,8,1	96,8,1	104,8,1	128,8,1	120,8,150	160,8,1	112,8,1	96,8,1	80,8,1	96,8,1	112,8,1	96,8,1	48,8,1	112,8,1	112,8,1	112,8,1
Th©n th” 44	136,8,102	88,8,136	88,8,136	88,8,136	88,8,136	88,8,136	112,8,107	112,8,107	112,8,107	112,8,107	112,8,107	96,8,125	96,8,125	96,8,125	96,8,125	96,8,125	72,8,1	64,8,1	56,8,1	96,8,1	96,8,1	88,8,1	120,8,1	144,8,1	144,8,1	128,8,1	112,8,1	96,8,1	96,8,1	128,8,1	96,8,1	128,8,1	96,8,1	96,8,1	104,8,1	128,8,1	128,8,93	160,8,1	112,8,1	96,8,1	80,8,1	96,8,1	112,8,1	96,8,1	48,8,1	112,8,1	112,8,1	112,8,1
